Level, GameLimit, MoveLimit, C, Win, MedalLeft, MovesMade, Score
1, 10, 1, 1.4, 0, 2, 20, 30200
1, 10, 1, 1.4, 1, 0, 14, 133000.0
1, 10, 1, 1.4, 0, 1, 20, 69800
1, 10, 1, 1.4, 0, 1, 20, 70200
1, 10, 1, 1.4, 1, 0, 11, 304363.63636363635
1, 10, 1, 1.4, 1, 0, 11, 121636.36363636365
1, 10, 1, 1.4, 1, 0, 19, 66315.78947368421
1, 10, 1, 1.4, 0, 1, 20, 41900
1, 10, 1, 1.4, 1, 0, 10, 111400.0
1, 10, 1, 1.4, 1, 0, 15, 137200.0
1, 10, 1, 1.4, 1, 0, 16, 133875.0
1, 10, 1, 1.4, 0, 2, 20, 28000
1, 10, 1, 1.4, 1, 0, 12, 93333.33333333334
1, 10, 1, 1.4, 0, 2, 20, 51100
1, 10, 1, 1.4, 0, 2, 20, 34500
1, 10, 1, 1.4, 1, 0, 5, 577200.0
1, 10, 1, 1.4, 0, 1, 20, 52500
1, 10, 1, 1.4, 0, 1, 20, 52400
1, 10, 1, 1.4, 0, 2, 20, 34300
1, 10, 1, 1.4, 0, 1, 20, 54000
1, 10, 1, 1.4, 0, 1, 20, 42800
1, 10, 3, 1.4, 1, 0, 13, 156461.53846153847
1, 10, 3, 1.4, 1, 0, 8, 232250.0
1, 10, 3, 1.4, 1, 0, 15, 88933.33333333334
1, 10, 3, 1.4, 1, 0, 11, 253090.9090909091
1, 10, 3, 1.4, 0, 2, 20, 48000
1, 10, 3, 1.4, 0, 1, 20, 70000
1, 10, 3, 1.4, 1, 0, 8, 140250.0
1, 10, 3, 1.4, 1, 0, 16, 109875.0
1, 10, 3, 1.4, 0, 1, 20, 50400
1, 10, 3, 1.4, 1, 0, 12, 184166.6666666667
1, 10, 3, 1.4, 0, 1, 20, 63900
1, 10, 3, 1.4, 1, 0, 16, 78000.0
1, 10, 3, 1.4, 0, 1, 20, 48600
1, 10, 3, 1.4, 1, 0, 6, 320333.3333333333
1, 10, 3, 1.4, 0, 1, 20, 42200
1, 10, 3, 1.4, 0, 1, 20, 46400
1, 10, 3, 1.4, 0, 2, 20, 45200
1, 10, 3, 1.4, 0, 1, 20, 75700
1, 10, 3, 1.4, 0, 2, 20, 99400
1, 10, 3, 1.4, 0, 1, 20, 62200
1, 10, 3, 1.4, 0, 1, 20, 52100
1, 10, 3, 1.4, 0, 2, 20, 41900
1, 10, 3, 1.4, 0, 2, 20, 46200
1, 10, 3, 1.4, 0, 1, 20, 89900
1, 10, 3, 1.4, 1, 0, 20, 127900.0
1, 10, 3, 1.4, 1, 0, 7, 206857.14285714287
1, 10, 3, 1.4, 1, 0, 14, 84428.57142857142
1, 10, 3, 1.4, 0, 2, 20, 40300
1, 10, 3, 1.4, 0, 1, 20, 67200
1, 10, 3, 1.4, 0, 2, 20, 30300
1, 10, 3, 1.4, 1, 0, 9, 192222.22222222222
1, 10, 3, 1.4, 1, 0, 16, 84750.0
1, 10, 3, 1.4, 0, 1, 20, 86400
1, 10, 3, 1.4, 1, 0, 18, 85444.44444444444
1, 10, 3, 1.4, 0, 1, 20, 44600
1, 10, 3, 1.4, 1, 0, 15, 110000.0
1, 10, 3, 1.4, 1, 0, 19, 95368.42105263157
1, 10, 3, 1.4, 1, 0, 11, 140181.81818181818
1, 10, 3, 1.4, 0, 1, 20, 61600
1, 10, 3, 1.4, 1, 0, 13, 138769.23076923075
1, 10, 3, 1.4, 0, 1, 20, 46800
1, 10, 3, 1.4, 1, 0, 16, 75250.0
1, 10, 3, 1.4, 1, 0, 17, 92000.0
1, 10, 3, 1.4, 0, 1, 20, 55900
1, 10, 3, 1.4, 1, 0, 18, 139000.0
1, 10, 3, 1.4, 0, 1, 20, 50300
1, 10, 3, 1.4, 0, 1, 20, 107200
1, 10, 3, 1.4, 1, 0, 15, 95333.33333333334
1, 10, 3, 1.4, 0, 2, 20, 52300
1, 10, 3, 1.4, 0, 1, 20, 55200
1, 10, 3, 1.4, 1, 0, 16, 133125.0
1, 10, 3, 1.4, 1, 0, 12, 131166.66666666666
1, 10, 3, 1.4, 0, 2, 20, 36400
1, 10, 3, 1.4, 1, 0, 6, 170000.0
1, 10, 3, 1.4, 0, 1, 20, 43700
1, 10, 3, 1.4, 1, 0, 19, 61894.73684210527
1, 10, 3, 1.4, 0, 1, 20, 130000
1, 10, 3, 1.4, 0, 1, 20, 57600
1, 10, 3, 1.4, 0, 1, 20, 75200
1, 10, 3, 1.4, 1, 0, 14, 105285.71428571429
1, 10, 3, 1.4, 1, 0, 16, 80375.0
1, 10, 3, 1.4, 0, 1, 20, 72100
1, 10, 3, 1.4, 1, 0, 15, 116400.0
1, 10, 3, 1.4, 0, 2, 20, 42000
1, 10, 3, 1.4, 1, 0, 14, 107857.14285714286
1, 10, 3, 1.4, 0, 1, 20, 69300
1, 10, 3, 1.4, 0, 1, 20, 65200
1, 10, 3, 1.4, 0, 1, 20, 89100
1, 10, 3, 1.4, 0, 1, 20, 57600
1, 10, 3, 1.4, 1, 0, 9, 130888.88888888889
1, 10, 3, 1.4, 1, 0, 14, 111000.0
1, 10, 3, 1.4, 1, 0, 13, 108461.53846153847
1, 10, 3, 1.4, 1, 0, 19, 63368.42105263158
1, 10, 3, 1.4, 0, 1, 20, 109300
1, 10, 3, 1.4, 0, 2, 20, 28000
1, 10, 3, 1.4, 0, 2, 20, 41400
1, 10, 3, 1.4, 0, 1, 20, 48100
1, 10, 3, 1.4, 0, 1, 20, 47800
1, 10, 3, 1.4, 1, 0, 20, 84500.0
1, 10, 3, 1.4, 0, 1, 20, 54000
1, 10, 3, 1.4, 1, 0, 17, 102705.88235294117
1, 10, 3, 1.4, 0, 3, 20, 15600
1, 10, 3, 1.4, 0, 1, 20, 58700
1, 10, 3, 1.4, 0, 1, 20, 50500
1, 10, 3, 1.4, 0, 1, 20, 47300
1, 10, 3, 1.4, 1, 0, 16, 99000.0
1, 10, 3, 1.4, 1, 0, 10, 159000.0
1, 10, 3, 1.4, 0, 1, 20, 48400
1, 10, 3, 1.4, 0, 2, 20, 49400
1, 10, 3, 1.4, 0, 2, 20, 46200
1, 10, 3, 1.4, 0, 2, 20, 55000
1, 10, 3, 1.4, 0, 1, 20, 69100
1, 10, 3, 1.4, 1, 0, 17, 91176.4705882353
1, 10, 3, 1.4, 0, 1, 20, 48800
1, 10, 3, 1.4, 1, 0, 18, 71333.33333333333
1, 10, 3, 1.4, 0, 1, 20, 59800
1, 10, 3, 1.4, 1, 0, 10, 253200.0
1, 10, 3, 1.4, 0, 2, 20, 59000
1, 10, 3, 1.4, 0, 1, 20, 44800
1, 10, 3, 1.4, 1, 0, 15, 89066.66666666666
1, 10, 5, 1.4, 0, 1, 20, 44800
1, 10, 5, 1.4, 1, 0, 18, 115888.88888888889
1, 10, 5, 1.4, 0, 1, 20, 112500
1, 10, 5, 1.4, 0, 2, 20, 37000
1, 10, 5, 1.4, 0, 2, 20, 31800
1, 10, 5, 1.4, 1, 0, 5, 427200.0
1, 10, 5, 1.4, 1, 0, 13, 119692.30769230769
1, 10, 5, 1.4, 0, 1, 20, 58200
1, 10, 5, 1.4, 1, 0, 16, 190500.0
1, 10, 5, 1.4, 1, 0, 14, 97285.71428571429
1, 10, 5, 1.4, 0, 1, 20, 60800
1, 10, 5, 1.4, 1, 0, 17, 112705.88235294117
1, 10, 5, 1.4, 1, 0, 11, 113454.54545454546
1, 10, 5, 1.4, 0, 2, 20, 32000
1, 10, 5, 1.4, 0, 1, 20, 56100
1, 10, 5, 1.4, 0, 3, 20, 17900
1, 10, 5, 1.4, 1, 0, 14, 85142.85714285714
1, 10, 5, 1.4, 1, 0, 17, 100000.0
1, 10, 5, 1.4, 1, 0, 20, 80100.0
1, 10, 5, 1.4, 1, 0, 18, 110333.33333333333
1, 10, 5, 1.4, 1, 0, 17, 94000.0
1, 10, 5, 1.4, 0, 1, 20, 51400
1, 10, 5, 1.4, 0, 1, 20, 49700
1, 10, 5, 1.4, 0, 1, 20, 57600
1, 10, 5, 1.4, 1, 0, 18, 155777.77777777778
1, 10, 5, 1.4, 0, 1, 20, 72900
1, 10, 5, 1.4, 1, 0, 17, 92235.29411764706
1, 10, 5, 1.4, 0, 1, 20, 69800
1, 10, 5, 1.4, 0, 1, 20, 49800
1, 10, 5, 1.4, 0, 1, 20, 51500
1, 10, 5, 1.4, 0, 1, 20, 64200
1, 10, 5, 1.4, 0, 1, 20, 50100
1, 10, 5, 1.4, 1, 0, 15, 88000.0
1, 10, 5, 1.4, 0, 2, 20, 73100
1, 10, 5, 1.4, 1, 0, 12, 156500.0
1, 10, 5, 1.4, 1, 0, 14, 93857.14285714286
1, 10, 5, 1.4, 0, 1, 20, 74300
1, 10, 5, 1.4, 1, 0, 13, 94153.84615384616
1, 10, 5, 1.4, 1, 0, 20, 119400.0
1, 10, 5, 1.4, 0, 1, 20, 38800
1, 10, 5, 1.4, 0, 2, 20, 37400
1, 10, 5, 1.4, 0, 1, 20, 68000
1, 10, 5, 1.4, 1, 0, 14, 107857.14285714286
1, 10, 5, 1.4, 0, 2, 20, 37500
1, 10, 5, 1.4, 0, 1, 20, 69900
1, 10, 5, 1.4, 1, 0, 13, 92000.0
1, 10, 5, 1.4, 0, 2, 20, 50700
1, 10, 5, 1.4, 0, 1, 20, 86500
1, 10, 5, 1.4, 0, 1, 20, 61600
1, 10, 5, 1.4, 1, 0, 11, 126727.27272727272
1, 10, 5, 1.4, 0, 1, 20, 47600
1, 10, 5, 1.4, 1, 0, 14, 113428.57142857142
1, 10, 5, 1.4, 1, 0, 10, 143000.0
1, 10, 5, 1.4, 0, 1, 20, 43700
1, 10, 5, 1.4, 1, 0, 12, 102833.33333333334
1, 10, 5, 1.4, 0, 1, 20, 47700
1, 10, 5, 1.4, 0, 1, 20, 47000
1, 10, 5, 1.4, 1, 0, 15, 143600.0
1, 10, 5, 1.4, 0, 2, 20, 61200
1, 10, 5, 1.4, 1, 0, 8, 171250.0
1, 10, 5, 1.4, 0, 1, 20, 48500
1, 10, 5, 1.4, 0, 3, 20, 19500
1, 10, 5, 1.4, 1, 0, 17, 115882.35294117648
1, 10, 5, 1.4, 1, 0, 19, 90947.36842105263
1, 10, 5, 1.4, 1, 0, 19, 95684.21052631579
1, 10, 5, 1.4, 0, 1, 20, 59800
1, 10, 5, 1.4, 1, 0, 14, 157428.57142857142
1, 10, 5, 1.4, 1, 0, 14, 110714.28571428571
1, 10, 5, 1.4, 0, 1, 20, 52400
1, 10, 5, 1.4, 0, 2, 20, 32800
1, 10, 5, 1.4, 1, 0, 19, 92210.52631578947
1, 10, 5, 1.4, 0, 1, 20, 51700
1, 10, 5, 1.4, 0, 1, 20, 59400
1, 10, 5, 1.4, 0, 1, 20, 50200
1, 10, 5, 1.4, 1, 0, 6, 415666.6666666666
1, 10, 5, 1.4, 0, 1, 20, 43700
1, 10, 5, 1.4, 1, 0, 8, 224750.0
1, 10, 5, 1.4, 1, 0, 15, 119466.66666666666
1, 10, 5, 1.4, 0, 1, 20, 106900
1, 10, 5, 1.4, 1, 0, 9, 168444.44444444444
1, 10, 5, 1.4, 0, 1, 20, 54900
1, 10, 5, 1.4, 1, 0, 14, 188714.2857142857
1, 10, 5, 1.4, 1, 0, 9, 169111.1111111111
1, 10, 5, 1.4, 1, 0, 19, 68000.0
1, 10, 5, 1.4, 0, 1, 20, 47300
1, 10, 5, 1.4, 0, 1, 20, 54600
1, 10, 5, 1.4, 1, 0, 18, 71000.0
1, 10, 5, 1.4, 1, 0, 18, 96444.44444444444
1, 10, 5, 1.4, 1, 0, 11, 112909.09090909091
1, 10, 5, 1.4, 0, 2, 20, 66800
1, 10, 5, 1.4, 1, 0, 20, 73000.0
1, 10, 5, 1.4, 0, 1, 20, 89400
1, 10, 5, 1.4, 1, 0, 19, 74842.1052631579
1, 10, 5, 1.4, 1, 0, 14, 91428.57142857142
1, 10, 5, 1.4, 0, 1, 20, 80000
1, 10, 5, 1.4, 0, 2, 20, 34600
1, 10, 5, 1.4, 1, 0, 16, 133625.0
1, 10, 5, 1.4, 1, 0, 13, 94153.84615384616
1, 10, 5, 1.4, 1, 0, 14, 109000.0
1, 10, 5, 1.4, 0, 1, 20, 54500
1, 10, 10, 1.4, 0, 1, 20, 94100
1, 10, 10, 1.4, 0, 2, 20, 50600
1, 10, 10, 1.4, 0, 1, 20, 45400
1, 10, 10, 1.4, 1, 0, 17, 92000.0
1, 10, 10, 1.4, 0, 2, 20, 57100
1, 10, 10, 1.4, 1, 0, 10, 155000.0
1, 10, 10, 1.4, 1, 0, 19, 65368.42105263158
1, 10, 10, 1.4, 0, 1, 20, 52400
1, 10, 10, 1.4, 1, 0, 15, 174000.0
1, 10, 10, 1.4, 1, 0, 20, 88100.0
1, 10, 10, 1.4, 1, 0, 12, 187666.6666666667
1, 10, 10, 1.4, 0, 1, 20, 46500
1, 10, 10, 1.4, 0, 1, 20, 46900
1, 10, 10, 1.4, 0, 1, 20, 49100
1, 10, 10, 1.4, 0, 1, 20, 82200
1, 10, 10, 1.4, 0, 1, 20, 61500
1, 10, 10, 1.4, 1, 0, 13, 124153.84615384616
1, 10, 10, 1.4, 0, 1, 20, 73600
1, 10, 10, 1.4, 1, 0, 16, 104250.0
1, 10, 10, 1.4, 0, 2, 20, 31700
1, 10, 10, 1.4, 0, 3, 20, 25200
1, 10, 10, 1.4, 0, 1, 20, 48000
1, 10, 10, 1.4, 0, 2, 20, 30500
1, 10, 10, 1.4, 1, 0, 11, 252909.0909090909
1, 10, 10, 1.4, 0, 1, 20, 77000
1, 10, 10, 1.4, 1, 0, 16, 160750.0
1, 10, 10, 1.4, 0, 1, 20, 93900
1, 10, 10, 1.4, 0, 1, 20, 69200
1, 10, 10, 1.4, 0, 1, 20, 65700
1, 10, 10, 1.4, 1, 0, 9, 168222.22222222222
1, 10, 10, 1.4, 0, 2, 20, 48900
1, 10, 10, 1.4, 0, 2, 20, 39100
1, 10, 10, 1.4, 0, 2, 20, 46200
1, 10, 10, 1.4, 0, 1, 20, 63100
1, 10, 10, 1.4, 1, 0, 12, 121666.66666666666
1, 10, 10, 1.4, 1, 0, 16, 95750.0
1, 10, 10, 1.4, 1, 0, 15, 101733.33333333334
1, 10, 10, 1.4, 0, 1, 20, 65700
1, 10, 10, 1.4, 1, 0, 20, 61200.0
1, 10, 10, 1.4, 0, 1, 20, 42000
1, 10, 10, 1.4, 0, 1, 20, 49800
1, 10, 10, 1.4, 0, 2, 20, 48200
1, 10, 10, 1.4, 1, 0, 17, 135764.70588235295
1, 10, 10, 1.4, 0, 2, 20, 29900
1, 10, 10, 1.4, 0, 2, 20, 67300
1, 10, 10, 1.4, 1, 0, 20, 74500.0
1, 10, 10, 1.4, 0, 1, 20, 42100
1, 10, 10, 1.4, 1, 0, 15, 118266.66666666666
1, 10, 10, 1.4, 1, 0, 13, 123230.76923076923
1, 10, 10, 1.4, 0, 2, 20, 35200
1, 10, 10, 1.4, 0, 2, 20, 24800
1, 10, 10, 1.4, 0, 1, 20, 49700
1, 10, 10, 1.4, 0, 1, 20, 56600
1, 10, 10, 1.4, 0, 1, 20, 49600
1, 10, 10, 1.4, 0, 1, 20, 73400
1, 10, 10, 1.4, 0, 1, 20, 63200
1, 10, 10, 1.4, 1, 0, 18, 67111.11111111111
1, 10, 10, 1.4, 0, 1, 20, 45900
1, 10, 10, 1.4, 0, 1, 20, 53700
1, 10, 10, 1.4, 1, 0, 14, 118571.42857142858
1, 10, 10, 1.4, 0, 1, 20, 57900
1, 10, 10, 1.4, 0, 1, 20, 64100
1, 10, 10, 1.4, 1, 0, 12, 91000.0
1, 10, 10, 1.4, 1, 0, 13, 89384.61538461539
1, 10, 10, 1.4, 0, 2, 20, 47300
1, 10, 10, 1.4, 1, 0, 13, 124000.0
1, 10, 10, 1.4, 0, 1, 20, 58400
1, 10, 10, 1.4, 0, 1, 20, 66200
1, 10, 10, 1.4, 1, 0, 19, 60000.0
1, 10, 10, 1.4, 1, 0, 12, 138333.33333333334
1, 10, 10, 1.4, 1, 0, 20, 127000.0
1, 10, 10, 1.4, 1, 0, 13, 123076.92307692308
1, 10, 10, 1.4, 1, 0, 17, 92000.0
1, 10, 10, 1.4, 1, 0, 14, 98000.0
1, 10, 10, 1.4, 0, 2, 20, 38100
1, 10, 10, 1.4, 0, 1, 20, 95000
1, 10, 10, 1.4, 1, 0, 19, 134526.31578947368
1, 10, 10, 1.4, 0, 1, 20, 52400
1, 10, 10, 1.4, 0, 1, 20, 72900
1, 10, 10, 1.4, 1, 0, 18, 71666.66666666667
1, 10, 10, 1.4, 0, 3, 20, 16900
1, 10, 10, 1.4, 0, 2, 20, 29200
1, 10, 10, 1.4, 0, 2, 20, 69000
1, 10, 10, 1.4, 1, 0, 20, 84300.0
1, 10, 10, 1.4, 1, 0, 14, 129714.28571428571
1, 10, 10, 1.4, 0, 1, 20, 56700
1, 10, 10, 1.4, 
1, 10, 10, 1.4, 0, 2, 20, 44400
1, 10, 10, 1.4, 0, 1, 20, 44700
1, 10, 10, 1.4, 1, 0, 19, 129052.63157894737
1, 10, 10, 1.4, 0, 1, 20, 87200
1, 10, 10, 1.4, 1, 0, 20, 65000.0
1, 10, 10, 1.4, 1, 0, 10, 155200.0
1, 10, 10, 1.4, 1, 0, 16, 76000.0
1, 10, 10, 1.4, 0, 2, 20, 35400
1, 10, 10, 1.4, 0, 2, 20, 40200
1, 10, 10, 1.4, 0, 1, 20, 62700
1, 10, 10, 1.4, 0, 2, 20, 27400
1, 10, 10, 1.4, 0, 1, 20, 52900
1, 10, 10, 1.4, 0, 2, 20, 27000
1, 10, 20, 1.4, 1, 0, 11, 177636.36363636365
1, 10, 20, 1.4, 1, 0, 16, 90500.0
1, 10, 20, 1.4, 0, 1, 20, 90400
1, 10, 20, 1.4, 0, 1, 20, 46600
1, 10, 20, 1.4, 1, 0, 18, 90555.55555555556
1, 10, 20, 1.4, 0, 1, 20, 44100
1, 10, 20, 1.4, 0, 2, 20, 47200
1, 10, 20, 1.4, 0, 1, 20, 45300
1, 10, 20, 1.4, 0, 2, 20, 34000
1, 10, 20, 1.4, 0, 1, 20, 75600
1, 10, 20, 1.4, 0, 1, 20, 42100
1, 10, 20, 1.4, 0, 1, 20, 56000
1, 10, 20, 1.4, 0, 1, 20, 53700
1, 10, 20, 1.4, 0, 1, 20, 50500
1, 10, 20, 1.4, 0, 2, 20, 58300
1, 10, 20, 1.4, 0, 2, 20, 34100
1, 10, 20, 1.4, 0, 1, 20, 65500
1, 10, 20, 1.4, 0, 1, 20, 63300
1, 10, 20, 1.4, 1, 0, 12, 147333.33333333334
1, 10, 20, 1.4, 1, 0, 12, 94500.0
1, 10, 20, 1.4, 0, 3, 20, 18800
1, 10, 20, 1.4, 0, 1, 20, 62700
1, 10, 20, 1.4, 1, 0, 19, 104210.52631578947
1, 10, 20, 1.4, 1, 0, 15, 160933.33333333334
1, 10, 20, 1.4, 1, 0, 13, 259230.76923076922
1, 10, 20, 1.4, 1, 0, 19, 78842.1052631579
1, 10, 20, 1.4, 1, 0, 13, 127384.61538461539
1, 10, 20, 1.4, 0, 1, 20, 52800
1, 10, 20, 1.4, 1, 0, 11, 166000.0
1, 10, 20, 1.4, 0, 1, 20, 65000
1, 10, 20, 1.4, 0, 3, 20, 18800
1, 10, 20, 1.4, 1, 0, 13, 116461.53846153847
1, 10, 20, 1.4, 0, 1, 20, 48500
1, 10, 20, 1.4, 0, 1, 20, 79900
1, 10, 20, 1.4, 0, 1, 20, 69600
1, 10, 20, 1.4, 0, 2, 20, 36500
1, 10, 20, 1.4, 1, 0, 19, 77052.63157894737
1, 10, 20, 1.4, 0, 1, 20, 47100
1, 10, 20, 1.4, 0, 1, 20, 45500
1, 10, 20, 1.4, 0, 1, 20, 53500
1, 10, 20, 1.4, 0, 2, 20, 37100
1, 10, 20, 1.4, 0, 2, 20, 39900
1, 10, 20, 1.4, 0, 1, 20, 107000
1, 10, 20, 1.4, 0, 1, 20, 57700
1, 10, 20, 1.4, 1, 0, 19, 66631.57894736843
1, 10, 20, 1.4, 0, 1, 20, 68000
1, 10, 20, 1.4, 0, 1, 20, 45800
1, 10, 20, 1.4, 1, 0, 18, 107777.77777777778
1, 10, 20, 1.4, 1, 0, 14, 119571.42857142858
1, 10, 20, 1.4, 1, 0, 12, 151333.33333333334
1, 10, 20, 1.4, 1, 0, 13, 122153.84615384616
1, 10, 20, 1.4, 0, 1, 20, 90500
1, 10, 20, 1.4, 1, 0, 18, 67888.88888888889
1, 10, 20, 1.4, 1, 0, 16, 75000.0
1, 10, 20, 1.4, 0, 2, 20, 31900
1, 10, 20, 1.4, 0, 2, 20, 34800
1, 10, 20, 1.4, 0, 1, 20, 49500
1, 10, 20, 1.4, 1, 0, 12, 176333.3333333333
1, 10, 20, 1.4, 0, 1, 20, 47000
1, 10, 20, 1.4, 1, 0, 17, 199176.4705882353
1, 10, 20, 1.4, 0, 2, 20, 32800
1, 10, 20, 1.4, 0, 1, 20, 53300
1, 10, 20, 1.4, 1, 0, 20, 84500.0
1, 10, 20, 1.4, 0, 2, 20, 27700
1, 10, 20, 1.4, 0, 1, 20, 73700
1, 10, 20, 1.4, 1, 0, 18, 104000.0
1, 10, 20, 1.4, 1, 0, 14, 127857.14285714286
1, 10, 20, 1.4, 0, 2, 20, 28200
1, 10, 20, 1.4, 1, 0, 18, 69222.22222222222
1, 10, 20, 1.4, 0, 1, 20, 69400
1, 10, 20, 1.4, 0, 1, 20, 43100
1, 10, 20, 1.4, 0, 1, 20, 60400
1, 10, 20, 1.4, 1, 0, 15, 117733.33333333334
1, 10, 20, 1.4, 1, 0, 16, 98625.0
1, 10, 20, 1.4, 0, 1, 20, 106600
1, 10, 20, 1.4, 0, 2, 20, 53000
1, 10, 20, 1.4, 0, 1, 20, 45200
1, 10, 20, 1.4, 0, 2, 20, 47600
1, 10, 20, 1.4, 0, 1, 20, 95700
1, 10, 20, 1.4, 1, 0, 18, 114000.0
1, 10, 20, 1.4, 0, 2, 20, 25900
1, 10, 20, 1.4, 1, 0, 19, 116421.05263157895
1, 10, 20, 1.4, 0, 3, 20, 20100
1, 10, 20, 1.4, 0, 3, 20, 14200
1, 10, 20, 1.4, 1, 0, 14, 119714.28571428571
1, 10, 20, 1.4, 1, 0, 19, 119789.47368421053
1, 10, 20, 1.4, 1, 0, 17, 90470.58823529413
1, 10, 20, 1.4, 0, 1, 20, 65400
1, 10, 20, 1.4, 0, 1, 20, 54500
1, 10, 20, 1.4, 0, 1, 20, 44900
1, 10, 20, 1.4, 0, 1, 20, 93200
1, 10, 20, 1.4, 1, 0, 13, 83076.92307692308
1, 10, 20, 1.4, 0, 1, 20, 67500
1, 10, 20, 1.4, 0, 2, 20, 64500
1, 10, 20, 1.4, 1, 0, 15, 158133.33333333334
1, 10, 20, 1.4, 0, 1, 20, 45800
1, 10, 20, 1.4, 0, 1, 20, 46700
1, 10, 20, 1.4, 1, 0, 13, 124769.23076923077
1, 10, 20, 1.4, 1, 0, 20, 64000.0
1, 10, 20, 1.4, 0, 1, 20, 42300
1, 20, 1, 1.4, 0, 2, 20, 30600
1, 20, 1, 1.4, 0, 1, 20, 48400
1, 20, 1, 1.4, 0, 1, 20, 41900
1, 20, 1, 1.4, 0, 1, 20, 71500
1, 20, 1, 1.4, 1, 0, 11, 174000.0
1, 20, 1, 1.4, 0, 2, 20, 29800
1, 20, 1, 1.4, 1, 0, 18, 71888.88888888889
1, 20, 1, 1.4, 1, 0, 16, 139625.0
1, 20, 1, 1.4, 0, 1, 20, 71800
1, 20, 1, 1.4, 1, 0, 17, 130117.64705882352
1, 20, 1, 1.4, 0, 1, 20, 44800
1, 20, 1, 1.4, 1, 0, 16, 125750.0
1, 20, 1, 1.4, 0, 1, 20, 56100
1, 20, 1, 1.4, 0, 1, 20, 62700
1, 20, 1, 1.4, 1, 0, 5, 253200.0
1, 20, 1, 1.4, 0, 1, 20, 55600
1, 20, 1, 1.4, 1, 0, 8, 177250.0
1, 20, 1, 1.4, 0, 1, 20, 67600
1, 20, 1, 1.4, 1, 0, 14, 161142.85714285716
1, 20, 1, 1.4, 0, 3, 20, 24200
1, 20, 1, 1.4, 1, 0, 19, 71578.94736842105
1, 20, 1, 1.4, 0, 1, 20, 70600
1, 20, 1, 1.4, 0, 1, 20, 50000
1, 20, 1, 1.4, 0, 1, 20, 57000
1, 20, 1, 1.4, 1, 0, 9, 137333.33333333334
1, 20, 1, 1.4, 1, 0, 6, 233666.6666666667
1, 20, 1, 1.4, 0, 2, 20, 35000
1, 20, 1, 1.4, 1, 0, 19, 187052.63157894736
1, 20, 1, 1.4, 0, 2, 20, 68500
1, 20, 1, 1.4, 1, 0, 10, 126000.0
1, 20, 1, 1.4, 0, 1, 20, 65900
1, 20, 1, 1.4, 0, 1, 20, 50700
1, 20, 1, 1.4, 0, 1, 20, 94700
1, 20, 1, 1.4, 0, 2, 20, 27200
1, 20, 1, 1.4, 0, 1, 20, 53000
1, 20, 1, 1.4, 0, 1, 20, 50900
1, 20, 1, 1.4, 1, 0, 17, 75176.4705882353
1, 20, 1, 1.4, 1, 0, 11, 150545.45454545453
1, 20, 1, 1.4, 0, 2, 20, 32300
1, 20, 1, 1.4, 0, 1, 20, 62000
1, 20, 1, 1.4, 0, 1, 20, 56000
1, 20, 1, 1.4, 1, 0, 12, 116333.33333333334
1, 20, 1, 1.4, 0, 1, 20, 53000
1, 20, 1, 1.4, 0, 2, 20, 35300
1, 20, 1, 1.4, 1, 0, 20, 83600.0
1, 20, 1, 1.4, 0, 1, 20, 61100
1, 20, 1, 1.4, 0, 1, 20, 51700
1, 20, 1, 1.4, 0, 1, 20, 70600
1, 20, 1, 1.4, 1, 0, 11, 115090.90909090909
1, 20, 1, 1.4, 0, 2, 20, 37100
1, 20, 1, 1.4, 0, 1, 20, 65000
1, 20, 1, 1.4, 1, 0, 16, 99625.0
1, 20, 1, 1.4, 1, 0, 10, 178600.0
1, 20, 1, 1.4, 0, 2, 20, 30700
1, 20, 1, 1.4, 0, 2, 20, 34500
1, 20, 1, 1.4, 1, 0, 7, 176000.0
1, 20, 1, 1.4, 1, 0, 6, 216333.3333333333
1, 20, 1, 1.4, 0, 1, 20, 43400
1, 20, 1, 1.4, 0, 1, 20, 72700
1, 20, 1, 1.4, 0, 2, 20, 26800
1, 20, 1, 1.4, 0, 1, 20, 97600
1, 20, 1, 1.4, 0, 1, 20, 78000
1, 20, 1, 1.4, 0, 1, 20, 58800
1, 20, 1, 1.4, 1, 0, 15, 112666.66666666666
1, 20, 1, 1.4, 0, 1, 20, 108500
1, 20, 1, 1.4, 0, 1, 20, 81800
1, 20, 1, 1.4, 0, 3, 20, 11800
1, 20, 1, 1.4, 1, 0, 15, 176266.6666666667
1, 20, 1, 1.4, 1, 0, 7, 180000.0
1, 20, 1, 1.4, 1, 0, 12, 91000.0
1, 20, 1, 1.4, 1, 0, 6, 322333.3333333333
1, 20, 1, 1.4, 0, 2, 20, 43500
1, 20, 1, 1.4, 0, 2, 20, 28000
1, 20, 1, 1.4, 1, 0, 18, 92000.0
1, 20, 1, 1.4, 0, 2, 20, 27700
1, 20, 1, 1.4, 1, 0, 10, 183200.0
1, 20, 1, 1.4, 1, 0, 9, 169555.55555555556
1, 20, 1, 1.4, 0, 1, 20, 50100
1, 20, 1, 1.4, 1, 0, 9, 138222.22222222222
1, 20, 1, 1.4, 0, 1, 20, 59600
1, 20, 1, 1.4, 0, 1, 20, 48300
1, 20, 1, 1.4, 1, 0, 17, 77294.11764705883
1, 20, 1, 1.4, 0, 1, 20, 48700
1, 20, 1, 1.4, 1, 0, 18, 71222.22222222222
1, 20, 1, 1.4, 0, 1, 20, 75700
